"study","outcome.name","reference_condition","condition.name","estimate","std.error","model","prediction","z_raw","z_recal"
"McGinty730","willingness_to_pay_mentalhealthservices","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",-0.011396011396014,0.0366700540278651,"google/gemma-3-27b-it",-0.032361448346289,-0.571731826038313,-0.604589853997227
"McGinty730","willingness_to_pay_mentalhealthservices","Unsuccessful treatment Engagement (Policy Failure) + Family Violence","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",-0.0041985305143282,0.0375878296434414,"google/gemma-3-27b-it",0.0361770504237731,1.0741663278009,1.07238433641788
"McGinty730","willingness_to_pay_mentalhealthservices","No narrative","Successful Treatment Engagement & Recovery",-0.036277287118812,0.0375912744624714,"google/gemma-3-27b-it",0.0532572037941249,2.38178918361287,2.38755104088611
"McGinty730","willingness_to_pay_mentalhealthservices","No narrative","Unsuccessful Treatment Engagement (Individual Choice)",-0.0888703208556269,0.0376174628537797,"google/gemma-3-27b-it",0.0436945499405156,3.5240247677369,3.52556207603548
"McGinty730","willingness_to_pay_mentalhealthservices","No narrative","Unsuccessful Treatment Engagement (Policy Failure)",-0.0825181758096479,0.0375134844963474,"google/gemma-3-27b-it",0.0653601779365525,3.9420052744127,3.95313560987305
"McGinty730","willingness_to_pay_mentalhealthservices","No narrative","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence",-0.112418300653594,0.0374115373433605,"google/gemma-3-27b-it",0.123294540942825,6.30053877318815,6.33740988032373
"McGinty730","willingness_to_pay_mentalhealthservices","No narrative","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",-0.131716546267639,0.0378867122579294,"google/gemma-3-27b-it",0.115585589862745,6.52741083593564,6.56044129138425
"McGinty730","willingness_to_pay_mentalhealthservices","No narrative","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence",-0.116122004357307,0.0369763558347404,"google/gemma-3-27b-it",0.111769987785261,6.16318149795757,6.19531192344316
"McGinty730","willingness_to_pay_mentalhealthservices","No narrative","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",-0.127518015753316,0.0376437820916773,"google/gemma-3-27b-it",0.0794085394389721,5.4969650681842,5.51425287592978
"McGinty730","social_stigma","Successful Treatment Engagement & Recovery","Unsuccessful Treatment Engagement (Individual Choice)",0.0513555194805142,0.0207336633222181,"google/gemma-3-27b-it",0.0430787668238014,-0.399193935393148,-0.396897863942373
"McGinty730","social_stigma","Successful Treatment Engagement & Recovery","Unsuccessful Treatment Engagement (Policy Failure)",0.0435149313962868,0.0207044413268785,"google/gemma-3-27b-it",0.0223790335000008,-1.02083884141551,-1.03513845895029
"McGinty730","social_stigma","Successful Treatment Engagement & Recovery","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence",0.0860574620909866,0.0206468562115514,"google/gemma-3-27b-it",0.064193443591232,-1.05895145855291,-1.03966684124484
"McGinty730","social_stigma","Successful Treatment Engagement & Recovery","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",0.0621008403361336,0.0209152906723232,"google/gemma-3-27b-it",0.0718536604815304,0.466300961253316,0.491418806836993
"McGinty730","social_stigma","Successful Treatment Engagement & Recovery","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence",0.106542250852593,0.0203880339493946,"google/gemma-3-27b-it",0.0990544200186888,-0.36726595867406,-0.319347987350569
"McGinty730","social_stigma","Successful Treatment Engagement & Recovery","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",0.0890728612361849,0.0207780454616186,"google/gemma-3-27b-it",0.0717472328329553,-0.833843030868023,-0.808644315446703
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice)","Unsuccessful Treatment Engagement (Policy Failure)",-0.00784058808422937,0.0206748433525664,"google/gemma-3-27b-it",-0.0206997333238006,-0.621970624893512,-0.670884642265634
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice)","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence",0.0347019426104633,0.0206171755683316,"google/gemma-3-27b-it",0.0211146767674306,-0.659026538237519,-0.674404849052313
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice)","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",0.0107453208556173,0.020885991499155,"google/gemma-3-27b-it",0.028774893657729,0.863237582129682,0.854146464131759
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice)","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence",0.0551867313720791,0.020357975963162,"google/gemma-3-27b-it",0.0559756531948874,0.0387524685280999,0.0516088139690965
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice)","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",0.037717341755668,0.0207485524844527,"google/gemma-3-27b-it",0.0286684660091538,-0.436120821117264,-0.445357320878516
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Policy Failure)","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",0.01858590893985,0.0208569829266305,"google/gemma-3-27b-it",0.0494746269815296,1.48097728949284,1.48835105740493
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Policy Failure)","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",0.0455579298399001,0.020719351488381,"google/gemma-3-27b-it",0.0493681993329544,0.183899071126383,0.191236538454267
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence","Unsuccessful Treatment Engagement (Policy Failure)",-0.0425425306946928,0.0205877882326983,"google/gemma-3-27b-it",-0.0418144100912312,0.035366625847896,-0.0307818297196053
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",-0.023956621754848,0.0207998201329734,"google/gemma-3-27b-it",0.00766021689029839,1.52005346406938,1.49407065469902
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",0.00301539914520504,0.0206618079281888,"google/gemma-3-27b-it",0.00755378924172323,0.219651160841859,0.193409277741218
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence","Unsuccessful Treatment Engagement (Policy Failure)",-0.0630273194563074,0.0203282139209442,"google/gemma-3-27b-it",-0.076675386518688,-0.671385450559383,-0.7668506452964
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence",-0.0204847887616132,0.0202695599848132,"google/gemma-3-27b-it",-0.0348609764274568,-0.709250110836878,-0.770741558537379
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",-0.0444414105164594,0.0205429251681753,"google/gemma-3-27b-it",-0.0272007595371584,0.839250050231883,0.784767825438422
"McGinty730","social_stigma","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",-0.0174693896164107,0.0204031753352905,"google/gemma-3-27b-it",-0.0273071871857336,-0.482169927359631,-0.537111927090201
"McGinty730","social_stigma","Unsuccessful treatment Engagement (Policy Failure) + Family Violence","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",-0.0269720209000485,0.0209300506293858,"google/gemma-3-27b-it",0.000106427648575158,1.29375934287543,1.26194618068164
"McGinty730","social_stigma","No narrative","Successful Treatment Engagement & Recovery",-0.00768907563025497,0.0209152906723234,"google/gemma-3-27b-it",0.0369806604999655,2.13574541372884,2.13318082649019
"McGinty730","social_stigma","No narrative","Unsuccessful Treatment Engagement (Individual Choice)",0.0436664438502721,0.0208859914991556,"google/gemma-3-27b-it",0.0800594273237669,1.74245898141662,1.77413499579896
"McGinty730","social_stigma","No narrative","Unsuccessful Treatment Engagement (Policy Failure)",0.0358258557660355,0.0208569829266302,"google/gemma-3-27b-it",0.0593596939999663,1.12834336187152,1.1435859021548
"McGinty730","social_stigma","No narrative","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence",0.078368386460729,0.0207998201329726,"google/gemma-3-27b-it",0.101174104091198,1.09643821363225,1.14509948612771
"McGinty730","social_stigma","No narrative","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",0.05441176470588,0.0210663055624692,"google/gemma-3-27b-it",0.108834320981496,2.58339347230265,2.63747633143327
"McGinty730","social_stigma","No narrative","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence",0.0988531752223463,0.0205429251681761,"google/gemma-3-27b-it",0.136035080518654,1.80996158005327,1.88740586842981
"McGinty730","social_stigma","No narrative","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",0.0813837856059346,0.0209300506293865,"google/gemma-3-27b-it",0.108727893332921,1.30645205839082,1.36080257427987
"McGinty730","treatment_support","Successful Treatment Engagement & Recovery","Unsuccessful Treatment Engagement (Individual Choice)",-0.0139154188587636,0.0166795287520095,"google/gemma-3-27b-it",-0.0125490369338421,0.0819196960080149,0.0294022626478988
"McGinty730","treatment_support","Successful Treatment Engagement & Recovery","Unsuccessful Treatment Engagement (Policy Failure)",-0.0148319327731109,0.0166329417025226,"google/gemma-3-27b-it",0.000743063720656856,0.936394582048319,0.896997990257231
"McGinty730","treatment_support","Successful Treatment Engagement & Recovery","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence",-0.0180680461599671,0.0166099895724412,"google/gemma-3-27b-it",-0.00468140002165729,0.805939466724323,0.761066350925606
"McGinty730","treatment_support","Successful Treatment Engagement & Recovery","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",-0.00934402332361444,0.016800144756444,"google/gemma-3-27b-it",-0.00472495396654549,0.274942235560038,0.230533981368696
"McGinty730","treatment_support","Successful Treatment Engagement & Recovery","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence",-0.00444444444444504,0.0164026212291403,"google/gemma-3-27b-it",-0.00497222883743742,-0.0321768323257224,-0.0779116280047678
"McGinty730","treatment_support","Successful Treatment Engagement & Recovery","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",-0.0414285714285726,0.0167150801857755,"google/gemma-3-27b-it",-0.0203176902155928,1.26298414236416,1.20286198400506
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice)","Unsuccessful Treatment Engagement (Policy Failure)",-0.000916513914347347,0.0165972143280639,"google/gemma-3-27b-it",0.0132921006544989,0.856084297521012,0.829156088471187
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice)","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence",-0.00415262730120558,0.0165742127224418,"google/gemma-3-27b-it",0.00786763691218478,0.725238924749329,0.692839556102143
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice)","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",0.0045713955351465,0.0167647737118531,"google/gemma-3-27b-it",0.00782408296729659,0.194019167097398,0.1619449410703
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice)","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence",0.00947097441431738,0.0163663910792455,"google/gemma-3-27b-it",0.00757680809640465,-0.115735125034056,-0.148840931343073
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice)","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",-0.0275131525698088,0.0166795287520079,"google/gemma-3-27b-it",-0.00776865328175075,1.18375642271555,1.13599735516097
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Policy Failure)","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",0.00548790944949474,0.0167184242050515,"google/gemma-3-27b-it",-0.00546801768720234,-0.655320561454994,-0.700683806052565
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Policy Failure)","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",-0.0265966386554614,0.0166329417025216,"google/gemma-3-27b-it",-0.0210607539362497,0.332826556974731,0.27166578434579
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence","Unsuccessful Treatment Engagement (Policy Failure)",0.00323611338685768,0.0165273288119758,"google/gemma-3-27b-it",0.00542446374231415,0.132407988027126,0.0974623947099217
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",0.00872402283635165,0.0166955895917816,"google/gemma-3-27b-it",-4.35539448881972e-05,-0.525143286078121,-0.565174288988511
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",-0.0233605252686032,0.0166099895724418,"google/gemma-3-27b-it",-0.0156362901939355,0.465035516186185,0.40921231469566
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence","Unsuccessful Treatment Engagement (Policy Failure)",-0.0103874883286662,0.016318910112173,"google/gemma-3-27b-it",0.00571529255809428,0.986755903186736,0.951659884988809
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence",-0.0136236017155245,0.0162955156766014,"google/gemma-3-27b-it",0.000290828815780131,0.853880957648017,0.813207833189657
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",-0.00489957887917291,0.0164892977839337,"google/gemma-3-27b-it",0.000247274870891934,0.312132985740585,0.27189399805186
"McGinty730","treatment_support","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",-0.0369841269841298,0.0164026212291403,"google/gemma-3-27b-it",-0.0153454613781554,1.31921997732484,1.26298541354649
"McGinty730","treatment_support","Unsuccessful treatment Engagement (Policy Failure) + Family Violence","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",0.0320845481049575,0.0168001447564448,"google/gemma-3-27b-it",0.0155927362490473,-0.981647009296373,-1.00597635223063
"McGinty730","treatment_support","No narrative","Successful Treatment Engagement & Recovery",-0.0344176790951018,0.0168250088251592,"google/gemma-3-27b-it",-0.0288489762077577,0.330977709742236,0.262829803616383
"McGinty730","treatment_support","No narrative","Unsuccessful Treatment Engagement (Individual Choice)",-0.0483330979538552,0.0167896901620844,"google/gemma-3-27b-it",-0.0413980131415997,0.413056152037679,0.332355611028782
"McGinty730","treatment_support","No narrative","Unsuccessful Treatment Engagement (Policy Failure)",-0.0492496118682065,0.0167434096297387,"google/gemma-3-27b-it",-0.0281059124871008,1.2628072685716,1.19506406217803
"McGinty730","treatment_support","No narrative","Unsuccessful Treatment Engagement (Individual Choice) + Stranger Violence",-0.0524857252550667,0.0167206091380189,"google/gemma-3-27b-it",-0.033530376229415,1.133651822681,1.06043002704342
"McGinty730","treatment_support","No narrative","Unsuccessful Treatment Engagement (Policy Failure) + Stranger Violence",-0.0437617024187184,0.0169095204008655,"google/gemma-3-27b-it",-0.0335739301743032,0.602487356406266,0.53004082276756
"McGinty730","treatment_support","No narrative","Unsuccessful Treatment Engagement (Individual Choice) + Family Violence",-0.0388621235395468,0.0165146298637432,"google/gemma-3-27b-it",-0.0338212050451951,0.305239568548776,0.230812131761096
"McGinty730","treatment_support","No narrative","Unsuccessful treatment Engagement (Policy Failure) + Family Violence",-0.0758462505236718,0.016825008825159,"google/gemma-3-27b-it",-0.0491666664233505,1.58570996173425,1.49751281705072
